"TOA5","CR6Series","CR6","3767","CR6.Std.04 CR6-WIFI.01","CPU:ew_fullsun_code Rev1.CR6","51073","air"
"2018-07-31 05:00:00",425,18.3,86.5
"2018-07-31 06:00:00",426,18.1,90
"2018-07-31 07:00:00",427,18.01,88.1
"2018-07-31 08:00:00",428,18.33,88.4
"2018-07-31 09:00:00",429,19.97,87.5
"2018-07-31 10:00:00",430,22.48,69.13
"2018-07-31 11:00:00",431,24.12,80.1
"2018-07-31 12:00:00",432,26.11,65.38
"2018-07-31 13:00:00",433,27.69,66.4
"2018-07-31 14:00:00",434,28.78,65.33
"2018-07-31 15:00:00",435,24.96,100
"2018-07-31 16:00:00",436,20.26,100
"2018-07-31 17:00:00",437,20.26,99.6
"2018-07-31 18:00:00",438,20.15,100
"2018-07-31 19:00:00",439,19.56,100
"2018-07-31 20:00:00",440,19.54,98.6
"2018-07-31 21:00:00",441,19.41,96.6
"2018-07-31 22:00:00",442,19.24,96.6
"2018-07-31 23:00:00",443,19.3,93.8
"2018-08-01 00:00:00",444,19.03,90.5
"2018-08-01 01:00:00",445,19.41,90.1
"2018-08-01 02:00:00",446,19.63,95.3
"2018-08-01 03:00:00",447,19.12,96.8
"2018-08-01 04:00:00",448,19.78,96.9
"2018-08-01 05:00:00",449,18.92,94.6
"2018-08-01 06:00:00",450,20.34,88.8
"2018-08-01 07:00:00",451,19.98,93.4
"2018-08-01 08:00:00",452,19.39,100
"2018-08-01 09:00:00",453,19.57,100
"2018-08-01 10:00:00",454,20.42,96.8
"2018-08-01 11:00:00",455,21.69,95.6
"2018-08-01 12:00:00",456,21.98,93.9
"2018-08-01 13:00:00",457,23.64,82.6
"2018-08-01 14:00:00",458,24.65,77.31
"2018-08-01 15:00:00",459,23.13,91.8
"2018-08-01 16:00:00",460,23.41,82.3
"2018-08-01 17:00:00",461,23.79,86.1
"2018-08-01 18:00:00",462,22.96,86.5
"2018-08-01 19:00:00",463,22.52,85.5
"2018-08-01 20:00:00",464,21.45,84.1
"2018-08-01 21:00:00",465,20.5,92.5
"2018-08-01 22:00:00",466,20.02,90.5
"2018-08-01 23:00:00",467,19.6,98.1
"2018-08-02 00:00:00",468,19.29,98.8
"2018-08-02 01:00:00",469,19.08,98.9
"2018-08-02 02:00:00",470,18.98,100
"2018-08-02 03:00:00",471,18.72,100
"2018-08-02 04:00:00",472,18.89,97.4
"2018-08-02 05:00:00",473,19.06,99.3
"2018-08-02 06:00:00",474,19.03,100
"2018-08-02 07:00:00",475,18.98,100
"2018-08-02 08:00:00",476,19.03,100
"2018-08-02 09:00:00",477,19.56,100
"2018-08-02 10:00:00",478,20.68,89.4
"2018-08-02 11:00:00",479,21.92,89.2
"2018-08-02 12:00:00",480,22.81,81.9
"2018-08-02 13:00:00",481,23.18,82.8
"2018-08-02 14:00:00",482,22.85,77.94
"2018-08-02 15:00:00",483,23.67,77.18
"2018-08-02 16:00:00",484,23.66,79.09
"2018-08-02 17:00:00",485,24.01,77.12
"2018-08-02 18:00:00",486,24.28,76.94
"2018-08-02 19:00:00",487,23.74,87.6
"2018-08-02 20:00:00",488,22.91,88.4
"2018-08-02 21:00:00",489,22.09,96.8
"2018-08-02 22:00:00",490,21.16,98.6
"2018-08-02 23:00:00",491,20.86,96.8
"2018-08-03 00:00:00",492,20.84,95.3
"2018-08-03 01:00:00",493,20.6,94.5
"2018-08-03 02:00:00",494,19.97,100
"2018-08-03 03:00:00",495,19.69,99.8
"2018-08-03 04:00:00",496,19.89,99.7
"2018-08-03 05:00:00",497,19.85,98.7
"2018-08-03 06:00:00",498,19.78,100
"2018-08-03 07:00:00",499,19.54,100
"2018-08-03 08:00:00",500,19.72,100
"2018-08-03 09:00:00",501,20.5,100
"2018-08-03 10:00:00",502,21.47,91
"2018-08-03 11:00:00",503,23.1,83
"2018-08-03 12:00:00",504,24.42,72.39
"2018-08-03 13:00:00",505,24.94,76.4
"2018-08-03 14:00:00",506,24.34,84.6
"2018-08-03 15:00:00",507,23.37,92.6
"2018-08-03 16:00:00",508,22.09,94.8
"2018-08-03 17:00:00",509,21.89,92.9
"2018-08-03 18:00:00",510,21.98,90.5
"2018-08-03 19:00:00",511,23.13,81.1
"2018-08-03 20:00:00",512,23.56,81.1
"2018-08-03 21:00:00",513,21.34,96.7
"2018-08-03 22:00:00",514,20.1,100
"2018-08-03 23:00:00",515,19.47,100
"2018-08-04 00:00:00",516,19.14,100
"2018-08-04 01:00:00",517,19.08,100
"2018-08-04 02:00:00",518,18.84,100
"2018-08-04 03:00:00",519,18.73,100
"2018-08-04 04:00:00",520,18.7,100
"2018-08-04 05:00:00",521,18.5,100
"2018-08-04 06:00:00",522,18.41,100
"2018-08-04 07:00:00",523,18.56,100
"2018-08-04 08:00:00",524,19.06,97.8
"2018-08-04 09:00:00",525,21.31,91.6
"2018-08-04 10:00:00",526,23.18,81
"2018-08-04 11:00:00",527,24.9,77.54
"2018-08-04 12:00:00",528,25.33,71.91
"2018-08-04 13:00:00",529,26.24,68.44
"2018-08-04 14:00:00",530,26.86,65.07
"2018-08-04 15:00:00",531,27.77,66.33
"2018-08-04 16:00:00",532,28.3,64.45
"2018-08-04 17:00:00",533,28.56,53.46
"2018-08-04 18:00:00",534,27.85,68.64
"2018-08-04 19:00:00",535,25.27,73.09
"2018-08-04 20:00:00",536,24.74,76.85
"2018-08-04 21:00:00",537,23.46,85.1
"2018-08-04 22:00:00",538,22.25,91.1
"2018-08-04 23:00:00",539,21.63,87.1
"2018-08-05 00:00:00",540,21.87,88.5
"2018-08-05 01:00:00",541,21.64,91.1
"2018-08-05 02:00:00",542,21.54,91.9
"2018-08-05 03:00:00",543,21.26,94.5
"2018-08-05 04:00:00",544,20.79,95.6
"2018-08-05 05:00:00",545,20.62,94.7
"2018-08-05 06:00:00",546,20.46,96
"2018-08-05 07:00:00",547,20.4,95
"2018-08-05 08:00:00",548,21.24,90.5
"2018-08-05 09:00:00",549,23.6,85.3
"2018-08-05 10:00:00",550,24.09,85.4
"2018-08-05 11:00:00",551,25.04,78.13
"2018-08-05 12:00:00",552,25.53,79.71
"2018-08-05 13:00:00",553,25.91,76.41
"2018-08-05 14:00:00",554,27.12,71.67
"2018-08-05 15:00:00",555,27.69,68.52
"2018-08-05 16:00:00",556,28.59,59.82
"2018-08-05 17:00:00",557,29.1,62.42
"2018-08-05 18:00:00",558,29.33,66.32
"2018-08-05 19:00:00",559,28.84,64.3
"2018-08-05 20:00:00",560,27.96,73.39
"2018-08-05 21:00:00",561,26.33,79.04
"2018-08-05 22:00:00",562,24.72,89.9
"2018-08-05 23:00:00",563,23.01,96.5
"2018-08-06 00:00:00",564,22.45,94.2
"2018-08-06 01:00:00",565,22.53,95.5
"2018-08-06 02:00:00",566,22.1,97.4
"2018-08-06 03:00:00",567,21.48,98.2
"2018-08-06 04:00:00",568,21.3,96.6
"2018-08-06 05:00:00",569,21.27,97.1
"2018-08-06 06:00:00",570,20.95,94.9
"2018-08-06 07:00:00",571,21,91.7
"2018-08-06 08:00:00",572,21.23,94.4
"2018-08-06 09:00:00",573,22.12,91.5
"2018-08-06 10:00:00",574,23.9,82.5
"2018-08-06 11:00:00",575,26.52,73.78
"2018-08-06 12:00:00",576,27.69,65.53
"2018-08-06 13:00:00",577,28.57,61.2
"2018-08-06 14:00:00",578,29.37,55.8
"2018-08-06 15:00:00",579,29.6,58.72
"2018-08-06 16:00:00",580,30.42,55.43
"2018-08-06 17:00:00",581,30.48,55.55
"2018-08-06 18:00:00",582,30.05,55.88
"2018-08-06 19:00:00",583,29.72,55.61
"2018-08-06 20:00:00",584,28.64,67.85
"2018-08-06 21:00:00",585,25.56,77.56
"2018-08-06 22:00:00",586,23.68,81.9
"2018-08-06 23:00:00",587,23.34,76.15
"2018-08-07 00:00:00",588,22.8,88.2
"2018-08-07 01:00:00",589,22.39,90.7
"2018-08-07 02:00:00",590,21.87,91.5
"2018-08-07 03:00:00",591,21.9,94
"2018-08-07 04:00:00",592,21.62,94.1
"2018-08-07 05:00:00",593,21.88,93.2
"2018-08-07 06:00:00",594,21.83,93.9
"2018-08-07 07:00:00",595,21.71,92.9
"2018-08-07 08:00:00",596,22.24,92.3
"2018-08-07 09:00:00",597,22.93,91.3
"2018-08-07 10:00:00",598,23.94,83
"2018-08-07 11:00:00",599,25.12,80.1
"2018-08-07 12:00:00",600,26.42,71.16
"2018-08-07 13:00:00",601,27.75,71.69
"2018-08-07 14:00:00",602,24.56,97.7
"2018-08-07 15:00:00",603,22.17,96.7
"2018-08-07 16:00:00",604,24.15,86.4
"2018-08-07 17:00:00",605,26.61,77.11
"2018-08-07 18:00:00",606,27.01,74.98
"2018-08-07 19:00:00",607,26.81,78.58
"2018-08-07 20:00:00",608,24.6,93.3
"2018-08-07 21:00:00",609,23.15,96.7
"2018-08-07 22:00:00",610,22.77,99.3
"2018-08-07 23:00:00",611,21.84,100
"2018-08-08 00:00:00",612,21.39,97.9
"2018-08-08 01:00:00",613,21.13,100
"2018-08-08 02:00:00",614,20.73,100
"2018-08-08 03:00:00",615,20.67,100
"2018-08-08 04:00:00",616,20.5,100
"2018-08-08 05:00:00",617,20.23,100
"2018-08-08 06:00:00",618,20.19,100
"2018-08-08 07:00:00",619,20.18,98.6
"2018-08-08 08:00:00",620,20.48,97.1
"2018-08-08 09:00:00",621,21.03,94.1
"2018-08-08 10:00:00",622,21.57,91.8
"2018-08-08 11:00:00",623,22.53,90.3
"2018-08-08 12:00:00",624,23.22,90.5
"2018-08-08 13:00:00",625,24.07,80.7
"2018-08-08 14:00:00",626,25.39,77.38
"2018-08-08 15:00:00",627,26.7,78.08
"2018-08-08 16:00:00",628,26.59,69.7
"2018-08-08 17:00:00",629,27.16,73.75
"2018-08-08 18:00:00",630,24.81,92.8
"2018-08-08 19:00:00",631,22.2,93.8
"2018-08-08 20:00:00",632,21.01,99.5
"2018-08-08 21:00:00",633,20.35,100
"2018-08-08 22:00:00",634,20.28,100
"2018-08-08 23:00:00",635,20.24,100
"2018-08-09 00:00:00",636,20.24,100
"2018-08-09 01:00:00",637,20.41,100
"2018-08-09 02:00:00",638,20.8,100
"2018-08-09 03:00:00",639,21.16,100
"2018-08-09 04:00:00",640,20.92,100
"2018-08-09 05:00:00",641,20.54,100
"2018-08-09 06:00:00",642,20.68,100
"2018-08-09 07:00:00",643,20.72,100
"2018-08-09 08:00:00",644,20.87,96.3
"2018-08-09 09:00:00",645,21.08,96.1
"2018-08-09 10:00:00",646,21.67,89.1
"2018-08-09 11:00:00",647,23.56,79.36
"2018-08-09 12:00:00",648,25.14,73.57
"2018-08-09 13:00:00",649,25.5,65.85
"2018-08-09 14:00:00",650,26.51,63
"2018-08-09 15:00:00",651,26.63,62.04
"2018-08-09 16:00:00",652,27.53,55.47
"2018-08-09 17:00:00",653,27.29,62.13
"2018-08-09 18:00:00",654,27.45,61.39
"2018-08-09 19:00:00",655,26.47,67.01
"2018-08-09 20:00:00",656,25.12,70.43
"2018-08-09 21:00:00",657,24.02,71.21
"2018-08-09 22:00:00",658,22.88,82.6
"2018-08-09 23:00:00",659,21.36,88
"2018-08-10 00:00:00",660,20.56,91.5
"2018-08-10 01:00:00",661,20.05,91.8
"2018-08-10 02:00:00",662,19.78,92
"2018-08-10 03:00:00",663,19.52,95
"2018-08-10 04:00:00",664,18.92,97
"2018-08-10 05:00:00",665,18.45,98.5
"2018-08-10 06:00:00",666,18.07,98.6
"2018-08-10 07:00:00",667,18.17,98.6
"2018-08-10 08:00:00",668,19.15,88.1
"2018-08-10 09:00:00",669,21.68,88.7
"2018-08-10 10:00:00",670,22.5,80.4
"2018-08-10 11:00:00",671,24.38,77.58
"2018-08-10 12:00:00",672,25.52,65.22
"2018-08-10 13:00:00",673,26.68,63.28
"2018-08-10 14:00:00",674,25.09,81
"2018-08-10 15:00:00",675,26.49,68.62
"2018-08-10 16:00:00",676,27.4,66.85
"2018-08-10 17:00:00",677,26.68,71.9
"2018-08-10 18:00:00",678,26.02,78.61
"2018-08-10 19:00:00",679,25.2,83.3
"2018-08-10 20:00:00",680,21.03,100
"2018-08-10 21:00:00",681,19.71,100
"2018-08-10 22:00:00",682,19.49,100
"2018-08-10 23:00:00",683,19.24,100
"2018-08-11 00:00:00",684,19.08,100
"2018-08-11 01:00:00",685,18.82,100
"2018-08-11 02:00:00",686,18.7,100
"2018-08-11 03:00:00",687,18.84,100
"2018-08-11 04:00:00",688,18.92,100
"2018-08-11 05:00:00",689,18.91,100
"2018-08-11 06:00:00",690,18.81,100
"2018-08-11 07:00:00",691,18.62,100
"2018-08-11 08:00:00",692,18.9,99.4
"2018-08-11 09:00:00",693,19.89,91.5
"2018-08-11 10:00:00",694,20.56,86.5
"2018-08-11 11:00:00",695,21.59,81.3
"2018-08-11 12:00:00",696,23.06,84.1
"2018-08-11 13:00:00",697,23.27,82.9
"2018-08-11 14:00:00",698,24.4,72.53
"2018-08-11 15:00:00",699,24.53,82.9
"2018-08-11 16:00:00",700,24.03,75.48
"2018-08-11 17:00:00",701,24.78,77.16
"2018-08-11 18:00:00",702,24.39,77.14
"2018-08-11 19:00:00",703,23.99,80.5
"2018-08-11 20:00:00",704,23.76,82.1
"2018-08-11 21:00:00",705,22.45,95.2
"2018-08-11 22:00:00",706,21.02,98.1
"2018-08-11 23:00:00",707,20.39,96.2
"2018-08-12 00:00:00",708,19.93,100
"2018-08-12 01:00:00",709,19.78,98.4
"2018-08-12 02:00:00",710,19.58,98.7
"2018-08-12 03:00:00",711,19.29,99.9
"2018-08-12 04:00:00",712,18.88,100
"2018-08-12 05:00:00",713,18.81,100
"2018-08-12 06:00:00",714,18.88,100
"2018-08-12 07:00:00",715,18.79,100
"2018-08-12 08:00:00",716,18.77,100
"2018-08-12 09:00:00",717,18.85,100
"2018-08-12 10:00:00",718,19.06,100
"2018-08-12 11:00:00",719,19.67,99.6
"2018-08-12 12:00:00",720,21.29,84.7
"2018-08-12 13:00:00",721,23.42,68.79
"2018-08-12 14:00:00",722,25.32,66.75
"2018-08-12 15:00:00",723,26.16,59.04
"2018-08-12 16:00:00",724,26.75,58.39
"2018-08-12 17:00:00",725,26.79,54.84
"2018-08-12 18:00:00",726,27,54.75
"2018-08-12 19:00:00",727,26.47,61.79
"2018-08-12 20:00:00",728,24.3,66.88
"2018-08-12 21:00:00",729,21.97,69.12
"2018-08-12 22:00:00",730,20.97,79.63
"2018-08-12 23:00:00",731,19.97,85.9
"2018-08-13 00:00:00",732,19.42,83.3
"2018-08-13 01:00:00",733,19.21,90.2
"2018-08-13 02:00:00",734,18.16,94.6
"2018-08-13 03:00:00",735,17.44,97.3
"2018-08-13 04:00:00",736,16.91,100
"2018-08-13 05:00:00",737,16.62,100
"2018-08-13 06:00:00",738,16.19,99.7
"2018-08-13 07:00:00",739,15.8,100
"2018-08-13 08:00:00",740,16.44,94.1
"2018-08-13 09:00:00",741,18.87,86.8
"2018-08-13 10:00:00",742,21.45,69.28
"2018-08-13 11:00:00",743,23.23,66.33
"2018-08-13 12:00:00",744,24.9,59.57
"2018-08-13 13:00:00",745,25.56,60.15
"2018-08-13 14:00:00",746,26.55,50.19
"2018-08-13 15:00:00",747,27.17,48.97
"2018-08-13 16:00:00",748,21.49,99.2
"2018-08-13 17:00:00",749,16.25,100
"2018-08-13 18:00:00",750,16.3,100
"2018-08-13 19:00:00",751,16.26,100
"2018-08-13 20:00:00",752,16.48,99.8
"2018-08-13 21:00:00",753,15.94,100
"2018-08-13 22:00:00",754,15.61,100
"2018-08-13 23:00:00",755,15.3,100
"2018-08-14 00:00:00",756,15.31,100
"2018-08-14 01:00:00",757,15.37,100
"2018-08-14 02:00:00",758,15.22,100
"2018-08-14 03:00:00",759,15.25,100
"2018-08-14 04:00:00",760,15.33,100
"2018-08-14 05:00:00",761,15.03,100
"2018-08-14 06:00:00",762,14.96,100
"2018-08-14 07:00:00",763,15.12,100
"2018-08-14 08:00:00",764,15.35,100
"2018-08-14 09:00:00",765,16.91,98
"2018-08-14 10:00:00",766,17.88,93.2
"2018-08-14 11:00:00",767,18.89,88.9
"2018-08-14 12:00:00",768,21.52,72.53
"2018-08-14 13:00:00",769,23.05,74.47
"2018-08-14 14:00:00",770,22.89,81.9
"2018-08-14 15:00:00",771,20.03,97.6
"2018-08-14 16:00:00",772,21.43,80.7
"2018-08-14 17:00:00",773,23.69,77.39
"2018-08-14 18:00:00",774,25.13,70.49
"2018-08-14 19:00:00",775,24.4,86.1
"2018-08-14 20:00:00",776,22.07,85.3
"2018-08-14 21:00:00",777,20.74,91.8
"2018-08-14 22:00:00",778,20.12,91
"2018-08-14 23:00:00",779,19.51,96.7
"2018-08-15 00:00:00",780,19.03,93.2
"2018-08-15 01:00:00",781,18.98,96.3
"2018-08-15 02:00:00",782,18.73,98.9
"2018-08-15 03:00:00",783,18.27,99.2
"2018-08-15 04:00:00",784,18.11,97.8
"2018-08-15 05:00:00",785,18.1,98.1
"2018-08-15 06:00:00",786,17.71,100
"2018-08-15 07:00:00",787,17.49,99.6
"2018-08-15 08:00:00",788,17.9,96
"2018-08-15 09:00:00",789,19.9,85.1
"2018-08-15 10:00:00",790,21.59,84.3
"2018-08-15 11:00:00",791,23.72,76.92
"2018-08-15 12:00:00",792,24.49,76.93
"2018-08-15 13:00:00",793,25.27,72.67
"2018-08-15 14:00:00",794,26.05,69.33
"2018-08-15 15:00:00",795,26.57,65.33
"2018-08-15 16:00:00",796,27.03,60.86
"2018-08-15 17:00:00",797,27.43,58.19
"2018-08-15 18:00:00",798,27.28,64.13
"2018-08-15 19:00:00",799,26.33,68.43
"2018-08-15 20:00:00",800,24.93,86
"2018-08-15 21:00:00",801,22.98,90.2
"2018-08-15 22:00:00",802,21.84,94.1
"2018-08-15 23:00:00",803,21.28,89.4
"2018-08-16 00:00:00",804,21.01,89.4
"2018-08-16 01:00:00",805,21.47,88
"2018-08-16 02:00:00",806,21.15,90.3
"2018-08-16 03:00:00",807,21.07,88.3
"2018-08-16 04:00:00",808,20.93,88.9
"2018-08-16 05:00:00",809,20.53,90.8
"2018-08-16 06:00:00",810,20.17,91.2
"2018-08-16 07:00:00",811,19.55,92
"2018-08-16 08:00:00",812,20.25,89.1
"2018-08-16 09:00:00",813,21.62,86.3
"2018-08-16 10:00:00",814,24.07,80.5
"2018-08-16 11:00:00",815,25.32,71.07
"2018-08-16 12:00:00",816,27.53,63.72
"2018-08-16 13:00:00",817,28.6,57.29
"2018-08-16 14:00:00",818,29.25,57.34
"2018-08-16 15:00:00",819,29.06,65.78
"2018-08-16 16:00:00",820,29.35,61.2
"2018-08-16 17:00:00",821,23.64,92.1
"2018-08-16 18:00:00",822,20.36,100
"2018-08-16 19:00:00",823,20.7,99.7
"2018-08-16 20:00:00",824,20.5,100
"2018-08-16 21:00:00",825,19.71,97.6
"2018-08-16 22:00:00",826,19.75,95.4
"2018-08-16 23:00:00",827,20.31,92.2
"2018-08-17 00:00:00",828,21.02,86.6
"2018-08-17 01:00:00",829,21.11,86.5
"2018-08-17 02:00:00",830,21,89.6
"2018-08-17 03:00:00",831,20.9,85.8
"2018-08-17 04:00:00",832,21.04,88.8
"2018-08-17 05:00:00",833,21.32,85.4
"2018-08-17 06:00:00",834,21.38,83.8
"2018-08-17 07:00:00",835,21.39,83.5
"2018-08-17 08:00:00",836,21.88,84.4
"2018-08-17 09:00:00",837,22.16,83.3
"2018-08-17 10:00:00",838,24.25,82.3
"2018-08-17 11:00:00",839,24.3,82.1
"2018-08-17 12:00:00",840,24.45,79.32
"2018-08-17 13:00:00",841,24.75,83.5
"2018-08-17 14:00:00",842,25.38,75.69
"2018-08-17 15:00:00",843,26.38,73.46
"2018-08-17 16:00:00",844,26.31,76.03
"2018-08-17 17:00:00",845,26.55,75.29
"2018-08-17 18:00:00",846,26.05,80.4
"2018-08-17 19:00:00",847,25.64,81.9
"2018-08-17 20:00:00",848,24.89,82.1
"2018-08-17 21:00:00",849,24.1,80.4
"2018-08-17 22:00:00",850,22.85,89.8
"2018-08-17 23:00:00",851,21.09,100
"2018-08-18 00:00:00",852,20.3,100
"2018-08-18 01:00:00",853,20.48,100
"2018-08-18 02:00:00",854,21.02,100
"2018-08-18 03:00:00",855,21.41,100
"2018-08-18 04:00:00",856,21.39,100
