"","Date","T_mean"
"1",2018-07-13,27.9475
"2",2018-07-14,25.4154166666667
"3",2018-07-15,23.7816666666667
"4",2018-07-16,24.3133333333333
"5",2018-07-17,23.7108333333333
"6",2018-07-18,20.53375
"7",2018-07-19,21.6483333333333
"8",2018-07-20,22.2604166666667
"9",2018-07-21,21.2795833333333
"10",2018-07-22,19.5995833333333
"11",2018-07-23,23.0508333333333
"12",2018-07-24,23.21375
"13",2018-07-25,21.5304166666667
"14",2018-07-26,22.1820833333333
"15",2018-07-27,21.8691666666667
"16",2018-07-28,20.5741666666667
"17",2018-07-29,20.7379166666667
"18",2018-07-30,20.1845833333333
"19",2018-07-31,20.69875
"20",2018-08-01,21.03875
"21",2018-08-02,21.185
"22",2018-08-03,21.4825
"23",2018-08-04,22.7779166666667
"24",2018-08-05,24.445
"25",2018-08-06,25.1654166666667
"26",2018-08-07,23.6695833333333
"27",2018-08-08,22.19375
"28",2018-08-09,23.2729166666667
"29",2018-08-10,22.0741666666667
"30",2018-08-11,21.32125
"31",2018-08-12,21.6958333333333
"32",2018-08-13,19.0645833333333
"33",2018-08-14,18.9666666666667
"34",2018-08-15,22.1254166666667
"35",2018-08-16,22.7458333333333
"36",2018-08-17,23.34125
"37",2018-08-18,21.7908333333333
"38",2018-08-19,20.9116666666667
"39",2018-08-20,22.8883333333333
"40",2018-08-21,22.8766666666667
"41",2018-08-22,20.2554166666667
"42",2018-08-23,17.59375
"43",2018-08-24,19.4783333333333
"44",2018-08-25,20.0691666666667
"45",2018-08-26,21.42875
"46",2018-08-27,24.3679166666667
"47",2018-08-28,25.5629166666667
"48",2018-08-29,25.21125
"49",2018-08-30,23.10625
"50",2018-08-31,23.53375
"51",2018-09-01,23.0379166666667
"52",2018-09-02,24.7
"53",2018-09-03,26.1754166666667
"54",2018-09-04,26.1279166666667
"55",2018-09-05,26.2695833333333
"56",2018-09-06,23.6408333333333
"57",2018-09-07,22.0579166666667
"58",2018-09-08,18.27375
"59",2018-09-09,13.7491666666667
"60",2018-09-10,17.145
"61",2018-09-11,17.175
"62",2018-09-12,19.59875
"63",2018-09-13,23.525
"64",2018-09-14,23.6025
"65",2018-09-15,22.4904166666667
"66",2018-09-16,22.355
"67",2018-09-17,21.9666666666667
"68",2018-09-18,21.8691666666667
"69",2018-09-19,21.99125
"70",2018-09-20,22.69875
"71",2018-09-21,24.6095833333333
"72",2018-09-22,18.7055555555556
