"","Date","WS_mean"
"1",2018-07-13,0.582583333333333
"2",2018-07-14,0.6435
"3",2018-07-15,0.421583333333333
"4",2018-07-16,0.497041666666667
"5",2018-07-17,0.738458333333333
"6",2018-07-18,0.633666666666667
"7",2018-07-19,0.601583333333333
"8",2018-07-20,0.940125
"9",2018-07-21,0.816416666666667
"10",2018-07-22,0.360916666666667
"11",2018-07-23,0.472708333333333
"12",2018-07-24,0.575125
"13",2018-07-25,0.410375
"14",2018-07-26,0.644416666666667
"15",2018-07-27,0.754416666666667
"16",2018-07-28,0.727916666666667
"17",2018-07-29,0.5855
"18",2018-07-30,0.55325
"19",2018-07-31,0.583625
"20",2018-08-01,0.709625
"21",2018-08-02,0.33725
"22",2018-08-03,0.395541666666667
"23",2018-08-04,0.642375
"24",2018-08-05,0.598875
"25",2018-08-06,0.626166666666667
"26",2018-08-07,0.514875
"27",2018-08-08,0.742416666666667
"28",2018-08-09,1.01125
"29",2018-08-10,0.627125
"30",2018-08-11,0.4835
"31",2018-08-12,0.469083333333333
"32",2018-08-13,0.564083333333333
"33",2018-08-14,0.405041666666667
"34",2018-08-15,0.598833333333333
"35",2018-08-16,0.598541666666667
"36",2018-08-17,0.948291666666667
"37",2018-08-18,0.521791666666667
"38",2018-08-19,0.447666666666667
"39",2018-08-20,0.609041666666667
"40",2018-08-21,0.874
"41",2018-08-22,1.13533333333333
"42",2018-08-23,0.657125
"43",2018-08-24,0.584458333333333
"44",2018-08-25,0.64825
"45",2018-08-26,0.574333333333333
"46",2018-08-27,0.541625
"47",2018-08-28,0.625791666666667
"48",2018-08-29,0.677375
"49",2018-08-30,0.411416666666667
"50",2018-08-31,0.502333333333333
"51",2018-09-01,0.551916666666667
"52",2018-09-02,0.532791666666667
"53",2018-09-03,0.481083333333333
"54",2018-09-04,0.372083333333333
"55",2018-09-05,0.432666666666667
"56",2018-09-06,0.431041666666667
"57",2018-09-07,0.465
"58",2018-09-08,1.061
"59",2018-09-09,1.931125
"60",2018-09-10,1.39120833333333
"61",2018-09-11,0.32425
"62",2018-09-12,0.482041666666667
"63",2018-09-13,0.456208333333333
"64",2018-09-14,0.6505
"65",2018-09-15,0.686666666666667
"66",2018-09-16,0.863791666666667
"67",2018-09-17,0.689791666666667
"68",2018-09-18,0.624458333333333
"69",2018-09-19,0.476833333333333
"70",2018-09-20,0.507916666666667
"71",2018-09-21,0.992375
"72",2018-09-22,0.669333333333333
