"TOA5","CR6Series","CR6","3767","CR6.Std.04 CR6-WIFI.01","CPU:ew_fullsun_code Rev1.CR6","51073","Wind"
"2018-08-18 05:00:00",857,0.33,235.9,61.46
"2018-08-18 06:00:00",858,0.607,269,44.36
"2018-08-18 07:00:00",859,0.741,277.8,30.37
"2018-08-18 08:00:00",860,0.512,243.5,52.85
"2018-08-18 09:00:00",861,0.56,256.9,48.14
"2018-08-18 10:00:00",862,1.015,261.2,36.53
"2018-08-18 11:00:00",863,1.029,249.7,55.84
"2018-08-18 12:00:00",864,0.867,260.6,55.19
"2018-08-18 13:00:00",865,0.503,197.7,55.7
"2018-08-18 14:00:00",866,0.435,302.8,76.94
"2018-08-18 15:00:00",867,0.901,262.2,27.36
"2018-08-18 16:00:00",868,0.896,254.9,34.63
"2018-08-18 17:00:00",869,0.718,260.2,40.3
"2018-08-18 18:00:00",870,0.683,302.4,42.33
"2018-08-18 19:00:00",871,0.413,335.2,49.93
"2018-08-18 20:00:00",872,0.177,165.3,62.59
"2018-08-18 21:00:00",873,0.186,110.1,21.93
"2018-08-18 22:00:00",874,0.036,71.7,10.51
"2018-08-18 23:00:00",875,0.264,47.11,70.2
"2018-08-19 00:00:00",876,0.269,112.4,17.71
"2018-08-19 01:00:00",877,0.301,111.9,21.48
"2018-08-19 02:00:00",878,0.144,297.9,30.53
"2018-08-19 03:00:00",879,0.134,98.6,21.07
"2018-08-19 04:00:00",880,0.152,352.2,26.12
"2018-08-19 05:00:00",881,0.154,11.77,30.06
"2018-08-19 06:00:00",882,0.203,42.05,27.11
"2018-08-19 07:00:00",883,0.161,31.45,29.43
"2018-08-19 08:00:00",884,0.48,348.7,45.09
"2018-08-19 09:00:00",885,0.523,17.56,42.11
"2018-08-19 10:00:00",886,0.559,18.05,29.28
"2018-08-19 11:00:00",887,0.736,32.1,36.86
"2018-08-19 12:00:00",888,0.581,23.98,57.2
"2018-08-19 13:00:00",889,0.597,346.2,54.3
"2018-08-19 14:00:00",890,0.617,348.4,52.17
"2018-08-19 15:00:00",891,0.832,354.1,51.22
"2018-08-19 16:00:00",892,0.949,46.09,53.68
"2018-08-19 17:00:00",893,1.001,34.36,50.91
"2018-08-19 18:00:00",894,0.717,8.45,56.98
"2018-08-19 19:00:00",895,0.423,327.7,44.33
"2018-08-19 20:00:00",896,0.143,26.63,30.28
"2018-08-19 21:00:00",897,0.274,53.43,26.07
"2018-08-19 22:00:00",898,0.529,54.23,22.46
"2018-08-19 23:00:00",899,0.265,29.84,29.65
"2018-08-20 00:00:00",900,0.305,89.9,49.65
"2018-08-20 01:00:00",901,0.309,164.1,56.07
"2018-08-20 02:00:00",902,0.228,22.9,51.58
"2018-08-20 03:00:00",903,0.346,92.6,53
"2018-08-20 04:00:00",904,0.379,108.9,51.02
"2018-08-20 05:00:00",905,0.636,152.9,34.66
"2018-08-20 06:00:00",906,0.938,159.4,23.3
"2018-08-20 07:00:00",907,0.832,149.1,13.95
"2018-08-20 08:00:00",908,0.517,121,68.71
"2018-08-20 09:00:00",909,0.316,80.1,67.74
"2018-08-20 10:00:00",910,0.54,168.2,37.44
"2018-08-20 11:00:00",911,0.54,160.2,42.35
"2018-08-20 12:00:00",912,0.662,166.9,58.04
"2018-08-20 13:00:00",913,0.615,169.8,59.1
"2018-08-20 14:00:00",914,0.725,152.9,51.01
"2018-08-20 15:00:00",915,0.49,149.2,50.98
"2018-08-20 16:00:00",916,0.512,156,44.19
"2018-08-20 17:00:00",917,0.468,115.5,51.03
"2018-08-20 18:00:00",918,0.762,176.1,34.06
"2018-08-20 19:00:00",919,0.867,158,23.72
"2018-08-20 20:00:00",920,0.82,158.3,29.52
"2018-08-20 21:00:00",921,0.785,154.8,23.19
"2018-08-20 22:00:00",922,1.044,154.9,17.64
"2018-08-20 23:00:00",923,0.981,150.4,13.28
"2018-08-21 00:00:00",924,0.952,148.1,10.2
"2018-08-21 01:00:00",925,0.851,148,20.12
"2018-08-21 02:00:00",926,0.792,145.4,15.06
"2018-08-21 03:00:00",927,0.768,145.4,15.1
"2018-08-21 04:00:00",928,0.653,144.8,22.43
"2018-08-21 05:00:00",929,0.823,151.5,24.72
"2018-08-21 06:00:00",930,0.886,154.8,19.42
"2018-08-21 07:00:00",931,0.971,150.7,26.02
"2018-08-21 08:00:00",932,1.108,146.7,26.08
"2018-08-21 09:00:00",933,1.146,144.6,31.51
"2018-08-21 10:00:00",934,0.753,150.5,58.46
"2018-08-21 11:00:00",935,1,145.5,38.97
"2018-08-21 12:00:00",936,0.906,141.6,63.31
"2018-08-21 13:00:00",937,0.995,248.4,57.01
"2018-08-21 14:00:00",938,1.47,259.7,62.63
"2018-08-21 15:00:00",939,1.462,244.4,51.33
"2018-08-21 16:00:00",940,1.136,252,43.21
"2018-08-21 17:00:00",941,0.989,247.2,52.92
"2018-08-21 18:00:00",942,0.271,293.6,63.13
"2018-08-21 19:00:00",943,0.486,151,48.67
"2018-08-21 20:00:00",944,0.773,129.1,43.69
"2018-08-21 21:00:00",945,0.64,136.7,47.22
"2018-08-21 22:00:00",946,0.618,259,44.94
"2018-08-21 23:00:00",947,0.527,222.1,54.14
"2018-08-22 00:00:00",948,0.759,245.3,50.3
"2018-08-22 01:00:00",949,0.916,258.4,46.36
"2018-08-22 02:00:00",950,1.082,262.1,27.91
"2018-08-22 03:00:00",951,1.507,264.5,25.76
"2018-08-22 04:00:00",952,1.318,262.1,25.03
"2018-08-22 05:00:00",953,1.207,274.4,36.88
"2018-08-22 06:00:00",954,1.037,298.2,48.22
"2018-08-22 07:00:00",955,0.697,338.6,31.62
"2018-08-22 08:00:00",956,0.445,327.3,29.68
"2018-08-22 09:00:00",957,0.922,324.3,37.63
"2018-08-22 10:00:00",958,0.866,298.7,39.55
"2018-08-22 11:00:00",959,1.031,293,44.56
"2018-08-22 12:00:00",960,1.265,300.4,42.75
"2018-08-22 13:00:00",961,1.892,289.7,40.2
"2018-08-22 14:00:00",962,1.793,292.4,40.26
"2018-08-22 15:00:00",963,1.527,279.2,43.09
"2018-08-22 16:00:00",964,1.802,285,38.95
"2018-08-22 17:00:00",965,1.835,294.5,46.48
"2018-08-22 18:00:00",966,1.765,315.4,47.33
"2018-08-22 19:00:00",967,1.274,335.5,43.57
"2018-08-22 20:00:00",968,1.2,307.8,43.31
"2018-08-22 21:00:00",969,0.459,317.7,48.4
"2018-08-22 22:00:00",970,0.213,284.6,26.51
"2018-08-22 23:00:00",971,0.436,345,39.63
"2018-08-23 00:00:00",972,0.523,270.6,34.76
"2018-08-23 01:00:00",973,0.603,262.8,18.67
"2018-08-23 02:00:00",974,0.317,264.4,18.92
"2018-08-23 03:00:00",975,0.608,243.3,19.8
"2018-08-23 04:00:00",976,0.562,238.7,15.34
"2018-08-23 05:00:00",977,0.436,231.6,12.56
"2018-08-23 06:00:00",978,0.218,180.1,22.88
"2018-08-23 07:00:00",979,0.25,164.1,5.103
"2018-08-23 08:00:00",980,0.263,186.8,27.64
"2018-08-23 09:00:00",981,0.349,176.8,38.85
"2018-08-23 10:00:00",982,0.684,230.8,55.22
"2018-08-23 11:00:00",983,0.793,287.1,71.67
"2018-08-23 12:00:00",984,0.836,322.3,60.67
"2018-08-23 13:00:00",985,0.896,301.4,71.63
"2018-08-23 14:00:00",986,0.909,320.7,67.12
"2018-08-23 15:00:00",987,0.968,314.3,58.15
"2018-08-23 16:00:00",988,1.292,292,48.48
"2018-08-23 17:00:00",989,1.021,300.8,51.9
"2018-08-23 18:00:00",990,0.854,309.6,46.64
"2018-08-23 19:00:00",991,0.693,277.1,40.19
"2018-08-23 20:00:00",992,0.429,263.1,19.21
"2018-08-23 21:00:00",993,0.357,151.7,27.82
"2018-08-23 22:00:00",994,0.877,131.5,10.66
"2018-08-23 23:00:00",995,1.033,134.9,14.36
"2018-08-24 00:00:00",996,0.597,125.5,17.74
"2018-08-24 01:00:00",997,0.649,139.5,10.56
"2018-08-24 02:00:00",998,0.524,159.5,13.32
"2018-08-24 03:00:00",999,0.267,171.7,12.29
"2018-08-24 04:00:00",1000,0.122,190.5,25.55
"2018-08-24 05:00:00",1001,0.147,331.3,10.14
"2018-08-24 06:00:00",1002,0.146,273.8,52.99
"2018-08-24 07:00:00",1003,0.076,199.1,1.251
"2018-08-24 08:00:00",1004,0.152,195.1,4.073
"2018-08-24 09:00:00",1005,0.548,180.6,15.37
"2018-08-24 10:00:00",1006,0.465,174.9,41.14
"2018-08-24 11:00:00",1007,0.636,172.5,43.34
"2018-08-24 12:00:00",1008,0.947,164.7,39.2
"2018-08-24 13:00:00",1009,0.695,159.1,62.02
"2018-08-24 14:00:00",1010,0.948,207.5,70.52
"2018-08-24 15:00:00",1011,0.894,142.8,74.14
"2018-08-24 16:00:00",1012,0.798,144.3,52.79
"2018-08-24 17:00:00",1013,0.765,153.1,66.69
"2018-08-24 18:00:00",1014,1.075,266.3,42.72
"2018-08-24 19:00:00",1015,0.903,273,21.35
"2018-08-24 20:00:00",1016,0.469,127.2,63.16
"2018-08-24 21:00:00",1017,0.705,121.8,31.48
"2018-08-24 22:00:00",1018,0.922,116.8,11.4
"2018-08-24 23:00:00",1019,0.577,124.6,10.48
"2018-08-25 00:00:00",1020,1.17,133,12.31
"2018-08-25 01:00:00",1021,1.169,141.8,12.61
"2018-08-25 02:00:00",1022,1.168,145.8,10.33
"2018-08-25 03:00:00",1023,1.01,138.7,22.97
"2018-08-25 04:00:00",1024,0.815,139.1,28.23
"2018-08-25 05:00:00",1025,0.467,121.2,39.88
"2018-08-25 06:00:00",1026,0.3,135.1,9.88
"2018-08-25 07:00:00",1027,0.885,131.7,4.896
"2018-08-25 08:00:00",1028,0.743,137,4.903
"2018-08-25 09:00:00",1029,0.661,137.4,9.97
"2018-08-25 10:00:00",1030,0.568,145.4,30.79
"2018-08-25 11:00:00",1031,0.795,180.6,67.75
"2018-08-25 12:00:00",1032,0.433,207.9,61.29
"2018-08-25 13:00:00",1033,0.6,187.1,66.11
"2018-08-25 14:00:00",1034,0.576,130.2,42.03
"2018-08-25 15:00:00",1035,0.593,144.6,48.69
"2018-08-25 16:00:00",1036,0.253,222.3,56.42
"2018-08-25 17:00:00",1037,0.188,127.1,35.77
"2018-08-25 18:00:00",1038,0.491,135,20.6
"2018-08-25 19:00:00",1039,0.671,129.2,27.7
"2018-08-25 20:00:00",1040,0.784,142.3,18.06
"2018-08-25 21:00:00",1041,0.518,132.8,8.93
"2018-08-25 22:00:00",1042,0.593,140.3,9.25
"2018-08-25 23:00:00",1043,0.107,121,6.727
"2018-08-26 00:00:00",1044,0.546,128.8,13.24
"2018-08-26 01:00:00",1045,0.384,127.6,15.85
"2018-08-26 02:00:00",1046,0.304,117,14.42
"2018-08-26 03:00:00",1047,0.45,118.8,19.69
"2018-08-26 04:00:00",1048,0.404,120.7,19.68
"2018-08-26 05:00:00",1049,0.545,121.1,20.24
"2018-08-26 06:00:00",1050,0.405,140.7,69.46
"2018-08-26 07:00:00",1051,0.633,119.8,65.52
"2018-08-26 08:00:00",1052,0.412,122,27.24
"2018-08-26 09:00:00",1053,0.647,238.2,67.97
"2018-08-26 10:00:00",1054,0.616,138.9,37.18
"2018-08-26 11:00:00",1055,0.578,151.4,59.41
"2018-08-26 12:00:00",1056,0.96,252.8,49.75
"2018-08-26 13:00:00",1057,0.721,197.3,77.74
"2018-08-26 14:00:00",1058,0.979,209.8,71.11
"2018-08-26 15:00:00",1059,1.041,252.1,59.83
"2018-08-26 16:00:00",1060,0.85,251.9,56.93
"2018-08-26 17:00:00",1061,0.807,255.7,47.25
"2018-08-26 18:00:00",1062,0.398,174.4,64.03
"2018-08-26 19:00:00",1063,0.374,129,25.21
"2018-08-26 20:00:00",1064,0.35,119,18.02
"2018-08-26 21:00:00",1065,0.395,115.9,16.29
"2018-08-26 22:00:00",1066,0.468,124.8,13.15
"2018-08-26 23:00:00",1067,0.517,120.4,11.92
"2018-08-27 00:00:00",1068,0.399,112.5,16.04
"2018-08-27 01:00:00",1069,0.28,109.7,16.1
"2018-08-27 02:00:00",1070,0.274,114.6,19.45
"2018-08-27 03:00:00",1071,0.335,118.2,50.39
"2018-08-27 04:00:00",1072,0.218,159.5,48.2
"2018-08-27 05:00:00",1073,0.191,119.9,45.78
"2018-08-27 06:00:00",1074,0.338,119.7,48.01
"2018-08-27 07:00:00",1075,0.316,110.3,42.91
"2018-08-27 08:00:00",1076,0.291,117.2,19.47
"2018-08-27 09:00:00",1077,0.377,139.4,53.05
"2018-08-27 10:00:00",1078,0.468,167.1,60.03
"2018-08-27 11:00:00",1079,0.667,243.6,63.53
"2018-08-27 12:00:00",1080,0.964,250.2,54.77
"2018-08-27 13:00:00",1081,0.869,240.7,49.59
"2018-08-27 14:00:00",1082,1.068,239.4,60.24
"2018-08-27 15:00:00",1083,0.74,256.8,50.41
"2018-08-27 16:00:00",1084,0.875,225,58.4
"2018-08-27 17:00:00",1085,0.946,263.9,36.24
"2018-08-27 18:00:00",1086,1.135,153.8,70.94
"2018-08-27 19:00:00",1087,0.411,125.5,25.46
"2018-08-27 20:00:00",1088,0.339,118.1,15.4
"2018-08-27 21:00:00",1089,0.524,107.3,5.882
"2018-08-27 22:00:00",1090,0.58,102.6,10.12
"2018-08-27 23:00:00",1091,0.394,113,14.17
"2018-08-28 00:00:00",1092,0.765,120.6,9.53
"2018-08-28 01:00:00",1093,0.188,136.7,8.44
"2018-08-28 02:00:00",1094,0.19,131,3.073
"2018-08-28 03:00:00",1095,0.168,111.5,8.45
"2018-08-28 04:00:00",1096,0.031,81.2,0.05
"2018-08-28 05:00:00",1097,0.019,126.6,11.75
"2018-08-28 06:00:00",1098,0.021,94,4.513
"2018-08-28 07:00:00",1099,0.094,111.1,10.88
"2018-08-28 08:00:00",1100,0.098,117.8,7.054
"2018-08-28 09:00:00",1101,0.212,143.3,27.71
"2018-08-28 10:00:00",1102,0.677,235.8,49.61
"2018-08-28 11:00:00",1103,0.935,257,50.68
"2018-08-28 12:00:00",1104,1.487,262.2,39.93
"2018-08-28 13:00:00",1105,1.794,260.7,36.05
"2018-08-28 14:00:00",1106,1.514,269.2,34.52
"2018-08-28 15:00:00",1107,1.554,269.8,34.07
"2018-08-28 16:00:00",1108,1.563,265.3,31.11
"2018-08-28 17:00:00",1109,1.19,261.6,46.4
"2018-08-28 18:00:00",1110,0.973,264.3,51.03
"2018-08-28 19:00:00",1111,0.674,285.3,44.79
"2018-08-28 20:00:00",1112,0.223,327.8,63.47
"2018-08-28 21:00:00",1113,0.026,102.1,7.546
"2018-08-28 22:00:00",1114,0.078,108.4,0.054
"2018-08-28 23:00:00",1115,0.545,99.4,6.522
"2018-08-29 00:00:00",1116,0.439,99.5,6.012
"2018-08-29 01:00:00",1117,0.23,100.9,6.084
"2018-08-29 02:00:00",1118,0.082,109,9.9
"2018-08-29 03:00:00",1119,0.273,117.1,5.741
"2018-08-29 04:00:00",1120,0.192,118.6,1.84
"2018-08-29 05:00:00",1121,0.14,108.3,18.96
"2018-08-29 06:00:00",1122,0.165,101.6,15.28
"2018-08-29 07:00:00",1123,0.242,116,19.24
"2018-08-29 08:00:00",1124,0.144,117.7,20.5
"2018-08-29 09:00:00",1125,0.286,166.3,51.43
"2018-08-29 10:00:00",1126,0.745,239.3,52.63
"2018-08-29 11:00:00",1127,1.137,249.9,58.51
"2018-08-29 12:00:00",1128,1.552,254.4,46.58
"2018-08-29 13:00:00",1129,1.575,255,47.38
"2018-08-29 14:00:00",1130,1.535,250.3,59.41
"2018-08-29 15:00:00",1131,1.307,240.7,65.54
"2018-08-29 16:00:00",1132,1.6,260.6,58.81
"2018-08-29 17:00:00",1133,0.544,166,62.49
"2018-08-29 18:00:00",1134,0.716,215.8,68.52
"2018-08-29 19:00:00",1135,1.187,265.6,35.38
"2018-08-29 20:00:00",1136,0.375,292.6,33.2
"2018-08-29 21:00:00",1137,0.222,122.4,19.69
"2018-08-29 22:00:00",1138,0.519,303.9,51.8
"2018-08-29 23:00:00",1139,1.05,274.9,63.05
"2018-08-30 00:00:00",1140,0.615,80.6,82.9
"2018-08-30 01:00:00",1141,0.354,145.5,27.12
"2018-08-30 02:00:00",1142,0.303,236.5,43.07
"2018-08-30 03:00:00",1143,0.337,138.3,57.33
"2018-08-30 04:00:00",1144,0.218,141.4,24.49
"2018-08-30 05:00:00",1145,0.044,97.9,15.44
"2018-08-30 06:00:00",1146,0.253,290.4,24.46
"2018-08-30 07:00:00",1147,0.215,349.3,19.33
"2018-08-30 08:00:00",1148,0.112,27.37,20.94
"2018-08-30 09:00:00",1149,0.254,1.535,26.78
"2018-08-30 10:00:00",1150,0.441,352.2,50.33
"2018-08-30 11:00:00",1151,0.693,6.307,40.81
"2018-08-30 12:00:00",1152,0.819,39.13,52.1
"2018-08-30 13:00:00",1153,0.751,352.9,65.6
"2018-08-30 14:00:00",1154,0.659,358.2,57.58
"2018-08-30 15:00:00",1155,0.651,14.42,63.87
"2018-08-30 16:00:00",1156,0.99,34.48,60.04
"2018-08-30 17:00:00",1157,0.854,45.34,40.01
"2018-08-30 18:00:00",1158,0.155,52.67,19.48
"2018-08-30 19:00:00",1159,0.188,304.8,15.42
"2018-08-30 20:00:00",1160,0.112,29.02,44.54
"2018-08-30 21:00:00",1161,0.431,65.11,19.65
"2018-08-30 22:00:00",1162,0.197,20.54,49.81
"2018-08-30 23:00:00",1163,0.228,65.32,30.41
"2018-08-31 00:00:00",1164,0.379,34.15,61.2
"2018-08-31 01:00:00",1165,0.221,142.6,9.93
"2018-08-31 02:00:00",1166,0.114,138,31.21
"2018-08-31 03:00:00",1167,0.596,13.31,67.42
"2018-08-31 04:00:00",1168,0.18,111.2,10.96
"2018-08-31 05:00:00",1169,0.07,273.6,26.78
"2018-08-31 06:00:00",1170,0.211,135.8,15.47
"2018-08-31 07:00:00",1171,0.156,141.3,4.421
"2018-08-31 08:00:00",1172,0.131,148.8,34
"2018-08-31 09:00:00",1173,0.156,156.3,31.67
"2018-08-31 10:00:00",1174,0.15,166.1,35.99
"2018-08-31 11:00:00",1175,0.477,240.1,56.13
"2018-08-31 12:00:00",1176,0.748,302.4,53.54
"2018-08-31 13:00:00",1177,0.919,275.9,43.47
"2018-08-31 14:00:00",1178,1.071,289.2,48.25
"2018-08-31 15:00:00",1179,1.211,280.3,44.72
"2018-08-31 16:00:00",1180,1.102,273.5,38.73
"2018-08-31 17:00:00",1181,0.96,272.4,37.47
"2018-08-31 18:00:00",1182,0.621,285,34.2
"2018-08-31 19:00:00",1183,0.374,300.8,33.17
"2018-08-31 20:00:00",1184,0.246,337.7,14.53
"2018-08-31 21:00:00",1185,0.813,120.9,21.13
"2018-08-31 22:00:00",1186,0.477,148.8,26.52
"2018-08-31 23:00:00",1187,0.673,129.1,14.1
"2018-09-01 00:00:00",1188,0.18,159.6,10.02
"2018-09-01 01:00:00",1189,0.008,149.4,0.011
"2018-09-01 02:00:00",1190,0.029,148.8,0.111
"2018-09-01 03:00:00",1191,0.22,172.7,31.31
"2018-09-01 04:00:00",1192,0.589,147.5,7.047
"2018-09-01 05:00:00",1193,0.563,149.8,8.61
"2018-09-01 06:00:00",1194,0.263,128.1,8.25
"2018-09-01 07:00:00",1195,0.21,106.7,10.02
"2018-09-01 08:00:00",1196,0.622,131.4,12.96
"2018-09-01 09:00:00",1197,0.402,141.1,27.82
"2018-09-01 10:00:00",1198,0.494,186.3,41.08
"2018-09-01 11:00:00",1199,0.518,204.8,50
"2018-09-01 12:00:00",1200,0.475,267.8,29.59
"2018-09-01 13:00:00",1201,0.78,231.4,54.17
"2018-09-01 14:00:00",1202,1.228,259.7,52.14
"2018-09-01 15:00:00",1203,1.194,264.1,45.88
"2018-09-01 16:00:00",1204,1.224,259.8,45.04
"2018-09-01 17:00:00",1205,0.671,272,35.31
"2018-09-01 18:00:00",1206,0.466,151.6,59.14
"2018-09-01 19:00:00",1207,0.502,124.2,36.32
"2018-09-01 20:00:00",1208,0.49,126.3,33.19
"2018-09-01 21:00:00",1209,0.697,126.1,27.41
"2018-09-01 22:00:00",1210,0.563,128.8,27.33
"2018-09-01 23:00:00",1211,0.858,136.2,17.41
"2018-09-02 00:00:00",1212,0.547,130.6,21.14
"2018-09-02 01:00:00",1213,0.008,144.2,0.63
"2018-09-02 02:00:00",1214,0.085,317.9,8.19
"2018-09-02 03:00:00",1215,0.218,74.74,14.78
"2018-09-02 04:00:00",1216,0.221,83.8,15.79
"2018-09-02 05:00:00",1217,0.375,109,13.05
"2018-09-02 06:00:00",1218,0.078,96,0.13
"2018-09-02 07:00:00",1219,0.014,95.8,0.072
"2018-09-02 08:00:00",1220,0.245,96.3,0.133
"2018-09-02 09:00:00",1221,0.154,163.6,17.13
"2018-09-02 10:00:00",1222,0.46,211.3,49.51
"2018-09-02 11:00:00",1223,0.849,257.1,41.41
"2018-09-02 12:00:00",1224,0.947,231.9,62.48
"2018-09-02 13:00:00",1225,0.988,269.8,51.5
"2018-09-02 14:00:00",1226,1.195,260.4,58.79
"2018-09-02 15:00:00",1227,1.034,252.3,66.72
"2018-09-02 16:00:00",1228,0.859,202.7,78.67
"2018-09-02 17:00:00",1229,0.821,262.7,46.63
"2018-09-02 18:00:00",1230,0.872,260.5,31.29
"2018-09-02 19:00:00",1231,0.572,259.6,22.18
"2018-09-02 20:00:00",1232,0.271,218,53.97
"2018-09-02 21:00:00",1233,0.612,115.1,15.67
"2018-09-02 22:00:00",1234,0.606,123.2,6.504
"2018-09-02 23:00:00",1235,0.756,129.3,7.151
"2018-09-03 00:00:00",1236,0.67,152.2,12.48
"2018-09-03 01:00:00",1237,0.444,135.4,12.78
"2018-09-03 02:00:00",1238,0.022,116.9,1.122
"2018-09-03 03:00:00",1239,0.014,147.1,5.904
"2018-09-03 04:00:00",1240,0.018,81.4,9
"2018-09-03 05:00:00",1241,0.139,95.1,6.483
"2018-09-03 06:00:00",1242,0.401,92.9,12.31
"2018-09-03 07:00:00",1243,0.09,85,0.096
"2018-09-03 08:00:00",1244,0.013,140,1.383
"2018-09-03 09:00:00",1245,0.281,167.1,13.31
"2018-09-03 10:00:00",1246,0.384,184.7,48.53
"2018-09-03 11:00:00",1247,0.657,235.1,56.76
"2018-09-03 12:00:00",1248,0.886,253.2,45.24
"2018-09-03 13:00:00",1249,1.031,287.3,54.88
"2018-09-03 14:00:00",1250,0.899,280.2,67.93
"2018-09-03 15:00:00",1251,0.872,268.2,74.5
"2018-09-03 16:00:00",1252,0.937,257.6,52.37
"2018-09-03 17:00:00",1253,0.842,287.8,49.13
"2018-09-03 18:00:00",1254,0.612,318.7,39.17
"2018-09-03 19:00:00",1255,0.388,310.5,36.66
"2018-09-03 20:00:00",1256,0.088,290.6,13
"2018-09-03 21:00:00",1257,0.919,118.7,54.02
"2018-09-03 22:00:00",1258,0.658,137.6,17.62
"2018-09-03 23:00:00",1259,0.281,143,12.68
"2018-09-04 00:00:00",1260,0.204,158.6,19.04
"2018-09-04 01:00:00",1261,0.136,220.9,13.04
"2018-09-04 02:00:00",1262,0.322,153.5,24.11
"2018-09-04 03:00:00",1263,0.112,128.4,0.104
"2018-09-04 04:00:00",1264,0.098,113.8,44.39
"2018-09-04 05:00:00",1265,0.247,130.1,36.06
"2018-09-04 06:00:00",1266,0.295,2.335,17.72
"2018-09-04 07:00:00",1267,0.348,32.51,56.45
"2018-09-04 08:00:00",1268,0.342,27.34,69.29
"2018-09-04 09:00:00",1269,0.065,103.2,14.62
"2018-09-04 10:00:00",1270,0.288,180.1,48.55
"2018-09-04 11:00:00",1271,0.554,332.9,41.2
"2018-09-04 12:00:00",1272,0.555,6.113,63.27
"2018-09-04 13:00:00",1273,0.853,295,84.2
"2018-09-04 14:00:00",1274,0.815,357.6,75.74
"2018-09-04 15:00:00",1275,0.701,350.2,81.8
"2018-09-04 16:00:00",1276,0.654,326.6,63.32
"2018-09-04 17:00:00",1277,0.663,279,62.88
"2018-09-04 18:00:00",1278,0.401,155.1,31.01
"2018-09-04 19:00:00",1279,0.057,144.9,7.281
